Time_s,Volume_Mother_L,Volume_Bud_L
16230.0,4.1065913683586256e-14,1.0301728510540085e-14
16260.0,4.1065913683586256e-14,1.0606200962100682e-14
16290.0,4.1065913683586256e-14,1.0913615290364107e-14
16320.0,4.1065913683586256e-14,1.1223943607095645e-14
16350.0,4.1065913683586256e-14,1.1537158802479241e-14
16380.0,4.1065913683586256e-14,1.1853234509564452e-14
16410.0,4.1065913683586256e-14,1.2172145070946072e-14
16440.0,4.1065913683586256e-14,1.2493865507499368e-14
16470.0,4.1065913683586256e-14,1.2818371489010764e-14
16500.0,4.1065913683586256e-14,1.3145639306558607e-14
16530.0,4.1065913683586256e-14,1.347564584651228e-14
16560.0,4.1065913683586256e-14,1.380836856602966e-14
16590.0,4.1065913683586256e-14,1.414378546994378e-14
16620.0,4.1065913683586256e-14,1.4481875088938985e-14
16650.0,4.1065913683586256e-14,1.4822616458925495e-14
16680.0,4.1065913683586256e-14,1.5165989101529206e-14
16710.0,4.1065913683586256e-14,1.5511973005620195e-14
16740.0,4.1065913683586256e-14,1.586054860981003e-14
16770.0,4.1065913683586256e-14,1.621169678585347e-14
16800.0,4.1065913683586256e-14,1.6565398822895316e-14
16830.0,4.1065913683586256e-14,1.6921636412507895e-14
16860.0,4.1065913683586256e-14,1.728039163446893e-14
16890.0,4.1065913683586256e-14,1.7641646943233242e-14
16920.0,4.1065913683586256e-14,1.8005385155055453e-14
16950.0,4.1065913683586256e-14,1.8371589435723906e-14
16980.0,4.1065913683586256e-14,1.8740243288869035e-14
17010.0,4.1065913683586256e-14,1.911133054481202e-14
17040.0,4.1065913683586256e-14,1.948483534992202e-14
17070.0,4.1065913683586256e-14,1.9860742156452665e-14
17100.0,4.1065913683586256e-14,2.023903571283024e-14
17130.0,4.1065913683586256e-14,2.06197010543682e-14
17160.0,4.1065913683586256e-14,2.1002723494384226e-14
17190.0,4.1065913683586256e-14,2.1388088615697604e-14
17220.0,4.1065913683586256e-14,2.1775782262486293e-14
17250.0,4.1065913683586256e-14,2.2165790532484386e-14
17280.0,4.1065913683586256e-14,2.255809976950176e-14
17310.0,4.1065913683586256e-14,2.2952696556249184e-14
17340.0,4.1065913683586256e-14,2.3349567707452847e-14
17370.0,4.1065913683586256e-14,2.3748700263243616e-14
17400.0,4.1065913683586256e-14,2.4150081482807017e-14
17430.0,4.1065913683586256e-14,2.455369883828085e-14
17460.0,4.1065913683586256e-14,2.4959540008888247e-14
17490.0,4.1065913683586256e-14,2.5367592875294487e-14
17520.0,4.1065913683586256e-14,2.5777845514176835e-14
17550.0,4.1065913683586256e-14,2.6190286192997126e-14
17580.0,4.1065913683586256e-14,2.660490336496745e-14
17610.0,4.1065913683586256e-14,2.7021685664199877e-14
17640.0,4.1065913683586256e-14,2.7440621901031678e-14
17670.0,4.1065913683586256e-14,2.7861701057517944e-14
17700.0,4.1065913683586256e-14,2.8284912283083953e-14
17730.0,4.1065913683586256e-14,2.871024489033013e-14
17760.0,4.1065913683586256e-14,2.913768835098274e-14
17790.0,4.1065913683586256e-14,2.9567232291983895e-14
17790.0,4.1065913683586256e-14,0.0
17820.0,4.1267999641634076e-14,0.0
17850.0,4.14690369363137e-14,0.0
17880.0,4.166902441264485e-14,0.0
17910.0,4.1867961066860433e-14,0.0
17940.0,4.2065846043429564e-14,0.0
17970.0,4.226267863211735e-14,0.0
18000.0,4.237420331265534e-14,0.0
18030.0,4.237420331265534e-14,0.0
18060.0,4.237420331265534e-14,0.0
18090.0,4.237420331265534e-14,0.0
18120.0,4.237420331265534e-14,0.0
18150.0,4.237420331265534e-14,0.0
18180.0,4.237420331265534e-14,0.0
18210.0,4.237420331265534e-14,0.0
18240.0,4.237420331265534e-14,0.0
18270.0,4.237420331265534e-14,0.0
18300.0,4.237420331265534e-14,0.0
18330.0,4.237420331265534e-14,0.0
18360.0,4.237420331265534e-14,0.0
18390.0,4.237420331265534e-14,0.0
18420.0,4.237420331265534e-14,0.0
18450.0,4.237420331265534e-14,0.0
18480.0,4.237420331265534e-14,0.0
18510.0,4.237420331265534e-14,0.0
18540.0,4.237420331265534e-14,0.0
18570.0,4.237420331265534e-14,0.0
18600.0,4.237420331265534e-14,0.0
18630.0,4.237420331265534e-14,0.0
18660.0,4.237420331265534e-14,0.0
18690.0,4.237420331265534e-14,0.0
18720.0,4.237420331265534e-14,0.0
18750.0,4.237420331265534e-14,0.0
18780.0,4.237420331265534e-14,0.0
18810.0,4.237420331265534e-14,0.0
18840.0,4.237420331265534e-14,0.0
18870.0,4.237420331265534e-14,0.0
18900.0,4.237420331265534e-14,0.0
18930.0,4.237420331265534e-14,0.0
18960.0,4.237420331265534e-14,0.0
18990.0,4.237420331265534e-14,0.0
19020.0,4.237420331265534e-14,0.0
19050.0,4.237420331265534e-14,0.0
19080.0,4.237420331265534e-14,0.0
19110.0,4.237420331265534e-14,0.0
19140.0,4.237420331265534e-14,0.0
19170.0,4.237420331265534e-14,0.0
19200.0,4.237420331265534e-14,2.965285405625999e-17
19230.0,4.237420331265534e-14,8.387093673886584e-17
19260.0,4.237420331265534e-14,1.5408074944460151e-16
19290.0,4.237420331265534e-14,2.372228324500799e-16
19320.0,4.237420331265534e-14,3.3152898698338857e-16
19350.0,4.237420331265534e-14,4.358061711303324e-16
19380.0,4.237420331265534e-14,5.491785424730977e-16
19410.0,4.237420331265534e-14,6.709674939109267e-16
19440.0,4.237420331265534e-14,8.006270595190198e-16
19470.0,4.237420331265534e-14,9.377055794234427e-16
19500.0,4.237420331265534e-14,1.0818212995456079e-15
19530.0,4.237420331265534e-14,1.2326459955568121e-15
19560.0,4.237420331265534e-14,1.3898935149280446e-15
19590.0,4.237420331265534e-14,1.5533114858594873e-15
19620.0,4.237420331265534e-14,1.7226751489112095e-15
19650.0,4.237420331265534e-14,1.8977826596006393e-15
19680.0,4.237420331265534e-14,2.0784514393747455e-15
19710.0,4.237420331265534e-14,2.2645152919493775e-15
19740.0,4.237420331265534e-14,2.455822090157151e-15
19770.0,4.237420331265534e-14,2.6522318958671086e-15
19800.0,4.237420331265534e-14,2.853615413970084e-15
19830.0,4.237420331265534e-14,3.059852707762971e-15
19860.0,4.237420331265534e-14,3.2708321215016712e-15
19890.0,4.237420331265534e-14,3.486449369042659e-15
19920.0,4.237420331265534e-14,3.706606757032499e-15
19950.0,4.237420331265534e-14,3.931212518131305e-15
19980.0,4.237420331265534e-14,4.160180235004241e-15
20010.0,4.237420331265534e-14,4.393428339784782e-15
20040.0,4.237420331265534e-14,4.63087967675114e-15
20070.0,4.237420331265534e-14,4.872461118306647e-15
20100.0,4.237420331265534e-14,5.118103226189965e-15
20130.0,4.237420331265534e-14,5.367739951287414e-15
20160.0,4.237420331265534e-14,5.6213083665695485e-15
20190.0,4.237420331265534e-14,5.878748428595291e-15
20220.0,4.237420331265534e-14,6.140002763770512e-15
20250.0,4.237420331265534e-14,6.405016476152158e-15
20280.0,4.237420331265534e-14,6.673736974083333e-15
20310.0,4.237420331265534e-14,6.94611381335137e-15
20340.0,4.237420331265534e-14,7.222098554897595e-15
20370.0,4.237420331265534e-14,7.501644635387541e-15
20400.0,4.237420331265534e-14,7.784707249184588e-15
20430.0,4.237420331265534e-14,8.071243240466814e-15
20460.0,4.237420331265534e-14,8.361211004393035e-15
20490.0,4.237420331265534e-14,8.654570396364863e-15
20520.0,4.237420331265534e-14,8.951282648551492e-15
20550.0,4.237420331265534e-14,9.251310292946451e-15
20580.0,4.237420331265534e-14,9.554617090313518e-15
20610.0,4.237420331265534e-14,9.861167964454497e-15
20640.0,4.237420331265534e-14,1.0170928941297174e-14
20670.0,4.237420331265534e-14,1.048386709235823e-14
20700.0,4.237420331265534e-14,1.0799950482185168e-14
20730.0,4.237420331265534e-14,1.1119148119424357e-14
20760.0,4.237420331265534e-14,1.1441429911199623e-14
20790.0,4.237420331265534e-14,1.1766766620518976e-14
20820.0,4.237420331265534e-14,1.2095129826455711e-14
20850.0,4.237420331265534e-14,1.2426491886875899e-14
20880.0,4.237420331265534e-14,1.276082590350655e-14
20910.0,4.237420331265534e-14,1.3098105689158796e-14
20940.0,4.237420331265534e-14,1.3438305736938178e-14
20970.0,4.237420331265534e-14,1.3781401191289676e-14
21000.0,4.237420331265534e-14,1.4127367820739326e-14
21030.0,4.237420331265534e-14,1.4476181992206683e-14
21060.0,4.237420331265534e-14,1.482782064677364e-14
21090.0,4.237420331265534e-14,1.5182261276805115e-14
21120.0,4.237420331265534e-14,1.553948190432613e-14
21150.0,4.237420331265534e-14,1.5899461060568008e-14
21180.0,4.237420331265534e-14,1.6262177766603577e-14
21210.0,4.237420331265534e-14,1.6627611514997964e-14
21240.0,4.237420331265534e-14,1.6995742252407583e-14
21270.0,4.237420331265534e-14,1.736655036306509e-14
21300.0,4.237420331265534e-14,1.7740016653093263e-14
21330.0,4.237420331265534e-14,1.811612233559502e-14
21360.0,4.237420331265534e-14,1.8494849016470882e-14
21390.0,4.237420331265534e-14,1.8876178680918863e-14
21420.0,4.237420331265534e-14,1.926009368057519e-14
21450.0,4.237420331265534e-14,1.964657672125721e-14
21480.0,4.237420331265534e-14,2.0035610851272744e-14
21510.0,4.237420331265534e-14,2.0427179450262617e-14
21540.0,4.237420331265534e-14,2.082126621854559e-14
21570.0,4.237420331265534e-14,2.121785516693687e-14
21600.0,4.237420331265534e-14,2.1616930607013536e-14
21630.0,4.237420331265534e-14,2.2018477141801986e-14
21660.0,4.237420331265534e-14,2.242247965686415e-14
21690.0,4.237420331265534e-14,2.2828923311760673e-14
21720.0,4.237420331265534e-14,2.323779353187107e-14
21750.0,4.237420331265534e-14,2.3649076000551598e-14
21780.0,4.237420331265534e-14,2.4062756651613345e-14
21810.0,4.237420331265534e-14,2.4478821662103767e-14
21840.0,4.237420331265534e-14,2.489725744537625e-14
21870.0,4.237420331265534e-14,2.5318050644432954e-14
21900.0,4.237420331265534e-14,2.574118812552732e-14
21930.0,4.237420331265534e-14,2.616665697201337e-14
21960.0,4.237420331265534e-14,2.6594444478429616e-14
21990.0,4.237420331265534e-14,2.702453814480628e-14
22020.0,4.237420331265534e-14,2.745692567118504e-14
22050.0,4.237420331265534e-14,2.7891594952341273e-14
22080.0,4.237420331265534e-14,2.8328534072699193e-14
22110.0,4.237420331265534e-14,2.876773130143098e-14
22140.0,4.237420331265534e-14,2.920917508773142e-14
22170.0,4.237420331265534e-14,2.965285405625999e-14
22200.0,4.237420331265534e-14,3.009875700274296e-14
22230.0,4.237420331265534e-14,3.054687288972823e-14
22260.0,4.237420331265534e-14,3.0997190842486226e-14
22260.0,4.237420331265534e-14,0.0
22290.0,4.2569383630335936e-14,0.0
22320.0,4.276351038146463e-14,0.0
22350.0,4.29565833509456e-14,0.0
22380.0,4.314860245600904e-14,0.0
22410.0,4.3339567743473405e-14,0.0
22440.0,4.352876485799236e-14,0.0
22470.0,4.352876485799236e-14,0.0
22500.0,4.352876485799236e-14,0.0
22530.0,4.352876485799236e-14,0.0
22560.0,4.352876485799236e-14,0.0
22590.0,4.352876485799236e-14,0.0
22620.0,4.352876485799236e-14,0.0
22650.0,4.352876485799236e-14,0.0
22680.0,4.352876485799236e-14,0.0
22710.0,4.352876485799236e-14,0.0
22740.0,4.352876485799236e-14,0.0
22770.0,4.352876485799236e-14,0.0
22800.0,4.352876485799236e-14,0.0
22830.0,4.352876485799236e-14,0.0
22860.0,4.352876485799236e-14,0.0
22890.0,4.352876485799236e-14,0.0
22920.0,4.352876485799236e-14,0.0
22950.0,4.352876485799236e-14,0.0
22980.0,4.352876485799236e-14,0.0
23010.0,4.352876485799236e-14,0.0
23040.0,4.352876485799236e-14,0.0
23070.0,4.352876485799236e-14,0.0
23100.0,4.352876485799236e-14,0.0
23130.0,4.352876485799236e-14,0.0
23160.0,4.352876485799236e-14,0.0
23190.0,4.352876485799236e-14,0.0
23220.0,4.352876485799236e-14,0.0
23250.0,4.352876485799236e-14,0.0
23280.0,4.352876485799236e-14,0.0
23310.0,4.352876485799236e-14,0.0
23340.0,4.352876485799236e-14,0.0
23370.0,4.352876485799236e-14,0.0
23400.0,4.352876485799236e-14,0.0
23430.0,4.352876485799236e-14,0.0
23460.0,4.352876485799236e-14,0.0
23490.0,4.352876485799236e-14,0.0
23520.0,4.352876485799236e-14,0.0
23550.0,4.352876485799236e-14,0.0
23580.0,4.352876485799236e-14,0.0
23610.0,4.352876485799236e-14,0.0
23640.0,4.352876485799236e-14,3.090729313426714e-17
23670.0,4.352876485799236e-14,8.741902625344286e-17
23700.0,4.352876485799236e-14,1.6059900609892625e-16
23730.0,4.352876485799236e-14,2.472583450741371e-16
23760.0,4.352876485799236e-14,3.4555404224366934e-16
23790.0,4.352876485799236e-14,4.542425850574818e-16
23820.0,4.352876485799236e-14,5.724110793201143e-16
23850.0,4.352876485799236e-14,6.993522100275429e-16
23880.0,4.352876485799236e-14,8.344969146252128e-16
23910.0,4.352876485799236e-14,9.77374426147685e-16
23940.0,4.352876485799236e-14,1.1275868407308079e-15
23970.0,4.352876485799236e-14,1.28479204879141e-15
24000.0,4.352876485799236e-14,1.4486917923581515e-15
24030.0,4.352876485799236e-14,1.619023023254254e-15
24060.0,4.352876485799236e-14,1.7955514737805117e-15
24090.0,4.352876485799236e-14,1.9780667605930968e-15
24120.0,4.352876485799236e-14,2.166378581306686e-15
24150.0,4.352876485799236e-14,2.3603137088429572e-15
24180.0,4.352876485799236e-14,2.5597135804225195e-15
24210.0,4.352876485799236e-14,2.7644323379493547e-15
24240.0,4.352876485799236e-14,2.97433521659333e-15
24270.0,4.352876485799236e-14,3.1892972058298794e-15
24300.0,4.352876485799236e-14,3.4092019264124577e-15
24330.0,4.352876485799236e-14,3.6339406804598545e-15
24360.0,4.352876485799236e-14,3.863411641783392e-15
24390.0,4.352876485799236e-14,4.097519160902972e-15
24420.0,4.352876485799236e-14,4.336173164671009e-15
24450.0,4.352876485799236e-14,4.579288634560914e-15
24480.0,4.352876485799236e-14,4.826785150842913e-15
24510.0,4.352876485799236e-14,5.078586492318796e-15
24540.0,4.352876485799236e-14,5.334620283199921e-15
24570.0,4.352876485799236e-14,5.594817680220343e-15
24600.0,4.352876485799236e-14,5.859113094275505e-15
24630.0,4.352876485799236e-14,6.127443941836999e-15
24660.0,4.352876485799236e-14,6.399750422168999e-15
24690.0,4.352876485799236e-14,6.675975317001702e-15
24720.0,4.352876485799236e-14,6.956063809832353e-15
24750.0,4.352876485799236e-14,7.239963322448244e-15
24780.0,4.352876485799236e-14,7.527623366617023e-15
24810.0,4.352876485799236e-14,7.81899540918148e-15
24840.0,4.352876485799236e-14,8.114032749040178e-15
24870.0,4.352876485799236e-14,8.412690404700408e-15
24900.0,4.352876485799236e-14,8.714925011263137e-15
24930.0,4.352876485799236e-14,9.020694725846463e-15
24960.0,4.352876485799236e-14,9.329959140579072e-15
24990.0,4.352876485799236e-14,9.642679202401958e-15
25020.0,4.352876485799236e-14,9.958817139008458e-15
25050.0,4.352876485799236e-14,1.027833639033128e-14
25080.0,4.352876485799236e-14,1.0601201545053628e-14
25110.0,4.352876485799236e-14,1.0927378281680357e-14
25140.0,4.352876485799236e-14,1.125683331375649e-14
25170.0,4.352876485799236e-14,1.1589534338865212e-14
25200.0,4.352876485799236e-14,1.1925449991076511e-14
25230.0,4.352876485799236e-14,1.226454979655201e-14
25260.0,4.352876485799236e-14,1.2606804132041577e-14
25290.0,4.352876485799236e-14,1.2952184186034032e-14
25320.0,4.352876485799236e-14,1.3300661922347547e-14
25350.0,4.352876485799236e-14,1.3652210045966226e-14
25380.0,4.352876485799236e-14,1.4006801970947873e-14
25410.0,4.352876485799236e-14,1.4364411790244093e-14
25440.0,4.352876485799236e-14,1.4725014247288774e-14
25470.0,4.352876485799236e-14,1.5088584709223858e-14
25500.0,4.352876485799236e-14,1.5455099141643084e-14
25530.0,4.352876485799236e-14,1.5824534084744774e-14
25560.0,4.352876485799236e-14,1.6196866630794188e-14
25590.0,4.352876485799236e-14,1.657207440280442e-14
25620.0,4.352876485799236e-14,1.6950135534352407e-14
25650.0,4.352876485799236e-14,1.7331028650453488e-14
25680.0,4.352876485799236e-14,1.771473284942421e-14
25710.0,4.352876485799236e-14,1.8101227685668675e-14
25740.0,4.352876485799236e-14,1.849049315332882e-14
25770.0,4.352876485799236e-14,1.8882509670743658e-14
25800.0,4.352876485799236e-14,1.9277258065666785e-14
25830.0,4.352876485799236e-14,1.9674719561195148e-14
25860.0,4.352876485799236e-14,2.007487576236578e-14
25890.0,4.352876485799236e-14,2.0477708643380156e-14
25920.0,4.352876485799236e-14,2.0883200535419006e-14
25950.0,4.352876485799236e-14,2.129133411501282e-14
25980.0,4.352876485799236e-14,2.1702092392936035e-14
26010.0,4.352876485799236e-14,2.2115458703594838e-14
26040.0,4.352876485799236e-14,2.2531416694880744e-14
26070.0,4.352876485799236e-14,2.2949950318464134e-14
26100.0,4.352876485799236e-14,2.3371043820503322e-14
26130.0,4.352876485799236e-14,2.379468173274664e-14
26160.0,4.352876485799236e-14,2.4220848864006522e-14
26190.0,4.352876485799236e-14,2.464953029198565e-14
26220.0,4.352876485799236e-14,2.50807113554368e-14
26250.0,4.352876485799236e-14,2.5514377646639035e-14
26280.0,4.352876485799236e-14,2.595051500417407e-14
26310.0,4.352876485799236e-14,2.6389109505987493e-14
26340.0,4.352876485799236e-14,2.683014746272064e-14
26370.0,4.352876485799236e-14,2.7273615411299662e-14
26400.0,4.352876485799236e-14,2.7719500108769214e-14
26430.0,4.352876485799236e-14,2.8167788526358776e-14
26460.0,4.352876485799236e-14,2.861846784377065e-14
26490.0,4.352876485799236e-14,2.9071525443678836e-14
26520.0,4.352876485799236e-14,2.9526948906429127e-14
26550.0,4.352876485799236e-14,2.99847260049309e-14
26580.0,4.352876485799236e-14,3.0444844699731815e-14
26610.0,4.352876485799236e-14,3.0907293134267136e-14
26640.0,4.352876485799236e-14,3.137205963027575e-14
26670.0,4.352876485799236e-14,3.18391326833754e-14
26700.0,4.352876485799236e-14,3.2308500958790236e-14
26700.0,4.352876485799236e-14,0.0
26730.0,4.371762712900064e-14,0.0
26760.0,4.390543647174647e-14,0.0
26790.0,4.4092193424295276e-14,0.0
26820.0,4.427789864115694e-14,0.0
26850.0,4.446255289076093e-14,0.0
26880.0,4.4547661845595575e-14,0.0
26910.0,4.4547661845595575e-14,0.0
26940.0,4.4547661845595575e-14,0.0
26970.0,4.4547661845595575e-14,0.0
27000.0,4.4547661845595575e-14,0.0
27030.0,4.4547661845595575e-14,0.0
27060.0,4.4547661845595575e-14,0.0
27090.0,4.4547661845595575e-14,0.0
27120.0,4.4547661845595575e-14,0.0
27150.0,4.4547661845595575e-14,0.0
27180.0,4.4547661845595575e-14,0.0
27210.0,4.4547661845595575e-14,0.0
27240.0,4.4547661845595575e-14,0.0
27270.0,4.4547661845595575e-14,0.0
27300.0,4.4547661845595575e-14,0.0
27330.0,4.4547661845595575e-14,0.0
27360.0,4.4547661845595575e-14,0.0
27390.0,4.4547661845595575e-14,0.0
27420.0,4.4547661845595575e-14,0.0
27450.0,4.4547661845595575e-14,0.0
27480.0,4.4547661845595575e-14,0.0
27510.0,4.4547661845595575e-14,0.0
27540.0,4.4547661845595575e-14,0.0
27570.0,4.4547661845595575e-14,0.0
27600.0,4.4547661845595575e-14,0.0
27630.0,4.4547661845595575e-14,0.0
27660.0,4.4547661845595575e-14,0.0
27690.0,4.4547661845595575e-14,0.0
27720.0,4.4547661845595575e-14,0.0
27750.0,4.4547661845595575e-14,0.0
27780.0,4.4547661845595575e-14,0.0
27810.0,4.4547661845595575e-14,0.0
27840.0,4.4547661845595575e-14,0.0
27870.0,4.4547661845595575e-14,0.0
27900.0,4.4547661845595575e-14,0.0
27930.0,4.4547661845595575e-14,0.0
27960.0,4.4547661845595575e-14,0.0
27990.0,4.4547661845595575e-14,0.0
28020.0,4.4547661845595575e-14,0.0
28050.0,4.4547661845595575e-14,0.0
28080.0,4.4547661845595575e-14,3.2056198153864424e-17
28110.0,4.4547661845595575e-14,9.06686203746289e-17
28140.0,4.4547661845595575e-14,1.6656889169996652e-16
28170.0,4.4547661845595575e-14,2.564495852309154e-16
28200.0,4.4547661845595575e-14,3.5839919086122066e-16
28230.0,4.4547661845595575e-14,4.711279714230958e-16
28260.0,4.4547661845595575e-14,5.936890980533317e-16
28290.0,4.4547661845595575e-14,7.253489629970312e-16
28320.0,4.4547661845595575e-14,8.655173501543395e-16
28350.0,4.4547661845595575e-14,1.0137059929189632e-15
28380.0,4.4547661845595575e-14,1.1695021962981692e-15
28410.0,4.4547661845595575e-14,1.3325511335997322e-15
28440.0,4.4547661845595575e-14,1.5025434598224995e-15
28470.0,4.4547661845595575e-14,1.679206348600144e-15
28500.0,4.4547661845595575e-14,1.862296823889628e-15
28530.0,4.4547661845595575e-14,2.051596681847323e-15
28560.0,4.4547661845595575e-14,2.2469085460499186e-15
28590.0,4.4547661845595575e-14,2.44805275011498e-15
28620.0,4.4547661845595575e-14,2.6548648370693922e-15
28650.0,4.4547661845595575e-14,2.8671935268897653e-15
28680.0,4.4547661845595575e-14,3.0848990451843354e-15
28710.0,4.4547661845595575e-14,3.3078517344599853e-15
28740.0,4.4547661845595575e-14,3.5359308893488266e-15
28770.0,4.4547661845595575e-14,3.7690237713847664e-15
28800.0,4.4547661845595575e-14,4.007024769233053e-15
28830.0,4.4547661845595575e-14,4.249834677871944e-15
28860.0,4.4547661845595575e-14,4.497360075899096e-15
